open,close,high,low,uptrend,timestamp,sequence,date
5085.914661600002,5079.9996992000015,5085.914661600002,5079.9996992000015,False,1769528040000,000001111111100000011011111110110111110011000110,2026-01-27 15:34:00
5079.9996992000015,5074.084736800001,5079.9996992000015,5074.084736800001,False,1769528520000,0000011111111000000110111111101101111100110001100,2026-01-27 15:42:00
5074.084736800001,5068.169774400001,5074.084736800001,5068.169774400001,False,1769529840000,00000111111110000001101111111011011111001100011000,2026-01-27 16:04:00
5068.169774400001,5062.254812000001,5068.169774400001,5062.254812000001,False,1769529900000,000001111111100000011011111110110111110011000110000,2026-01-27 16:05:00
5062.254812000001,5056.339849600001,5062.254812000001,5056.339849600001,False,1769530560000,0000011111111000000110111111101101111100110001100000,2026-01-27 16:16:00
5062.254812000001,5068.169774400001,5068.169774400001,5062.254812000001,True,1769531400000,00000111111110000001101111111011011111001100011000001,2026-01-27 16:30:00
5068.169774400001,5074.084736800001,5074.084736800001,5068.169774400001,True,1769531760000,000001111111100000011011111110110111110011000110000011,2026-01-27 16:36:00
5074.084736800001,5079.9996992000015,5079.9996992000015,5074.084736800001,True,1769532120000,0000011111111000000110111111101101111100110001100000111,2026-01-27 16:42:00
5074.084736800001,5068.169774400001,5074.084736800001,5068.169774400001,False,1769532540000,00000111111110000001101111111011011111001100011000001110,2026-01-27 16:49:00
5068.169774400001,5062.254812000001,5068.169774400001,5062.254812000001,False,1769532660000,000001111111100000011011111110110111110011000110000011100,2026-01-27 16:51:00
