open,close,high,low,uptrend,timestamp,sequence,date
5045.559774400001,5051.474736800001,5051.474736800001,5045.559774400001,True,1769483280000,11111111001000001101111,2026-01-27 03:08:00
5051.474736800001,5057.389699200001,5057.389699200001,5051.474736800001,True,1769483460000,111111110010000011011111,2026-01-27 03:11:00
5057.389699200001,5063.304661600001,5063.304661600001,5057.389699200001,True,1769483580000,1111111100100000110111111,2026-01-27 03:13:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769483640000,11111111001000001101111111,2026-01-27 03:14:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769483700000,111111110010000011011111111,2026-01-27 03:15:00
5069.219624000001,5063.304661600001,5069.219624000001,5063.304661600001,False,1769483940000,1111111100100000110111111110,2026-01-27 03:19:00
5063.304661600001,5057.389699200001,5063.304661600001,5057.389699200001,False,1769485200000,11111111001000001101111111100,2026-01-27 03:40:00
5057.389699200001,5051.474736800001,5057.389699200001,5051.474736800001,False,1769486520000,111111110010000011011111111000,2026-01-27 04:02:00
5057.389699200001,5063.304661600001,5063.304661600001,5057.389699200001,True,1769486820000,1111111100100000110111111110001,2026-01-27 04:07:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769487300000,11111111001000001101111111100011,2026-01-27 04:15:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769488680000,111111110010000011011111111000111,2026-01-27 04:38:00
5069.219624000001,5063.304661600001,5069.219624000001,5063.304661600001,False,1769490960000,1111111100100000110111111110001110,2026-01-27 05:16:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769492400000,11111111001000001101111111100011101,2026-01-27 05:40:00
5069.219624000001,5063.304661600001,5069.219624000001,5063.304661600001,False,1769496060000,111111110010000011011111111000111010,2026-01-27 06:41:00
5063.304661600001,5057.389699200001,5063.304661600001,5057.389699200001,False,1769497860000,1111111100100000110111111110001110100,2026-01-27 07:11:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769499060000,11111111001000001101111111100011101001,2026-01-27 07:31:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769499900000,111111110010000011011111111000111010011,2026-01-27 07:45:00
5075.134586400001,5081.0495488000015,5081.0495488000015,5075.134586400001,True,1769500020000,1111111100100000110111111110001110100111,2026-01-27 07:47:00
5081.0495488000015,5086.964511200002,5086.964511200002,5081.0495488000015,True,1769502240000,11111111001000001101111111100011101001111,2026-01-27 08:24:00
5086.964511200002,5092.879473600002,5092.879473600002,5086.964511200002,True,1769503680000,111111110010000011011111111000111010011111,2026-01-27 08:48:00
5092.879473600002,5098.794436000002,5098.794436000002,5092.879473600002,True,1769506680000,1111111100100000110111111110001110100111111,2026-01-27 09:38:00
5092.879473600002,5086.964511200002,5092.879473600002,5086.964511200002,False,1769507880000,11111111001000001101111111100011101001111110,2026-01-27 09:58:00
5086.964511200002,5081.0495488000015,5086.964511200002,5081.0495488000015,False,1769508480000,111111110010000011011111111000111010011111100,2026-01-27 10:08:00
5081.0495488000015,5075.134586400001,5081.0495488000015,5075.134586400001,False,1769509860000,1111111100100000110111111110001110100111111000,2026-01-27 10:31:00
5081.0495488000015,5086.964511200002,5086.964511200002,5081.0495488000015,True,1769512920000,11111111001000001101111111100011101001111110001,2026-01-27 11:22:00
5086.964511200002,5092.879473600002,5092.879473600002,5086.964511200002,True,1769513880000,111111110010000011011111111000111010011111100011,2026-01-27 11:38:00
5092.879473600002,5098.794436000002,5098.794436000002,5092.879473600002,True,1769515140000,1111111100100000110111111110001110100111111000111,2026-01-27 11:59:00
5092.879473600002,5086.964511200002,5092.879473600002,5086.964511200002,False,1769517000000,11111111001000001101111111100011101001111110001110,2026-01-27 12:30:00
5086.964511200002,5081.0495488000015,5086.964511200002,5081.0495488000015,False,1769521620000,111111110010000011011111111000111010011111100011100,2026-01-27 13:47:00
5081.0495488000015,5075.134586400001,5081.0495488000015,5075.134586400001,False,1769521680000,1111111100100000110111111110001110100111111000111000,2026-01-27 13:48:00
5075.134586400001,5069.219624000001,5075.134586400001,5069.219624000001,False,1769521860000,11111111001000001101111111100011101001111110001110000,2026-01-27 13:51:00
5075.134586400001,5081.0495488000015,5081.0495488000015,5075.134586400001,True,1769522760000,111111110010000011011111111000111010011111100011100001,2026-01-27 14:06:00
5081.0495488000015,5086.964511200002,5086.964511200002,5081.0495488000015,True,1769524320000,1111111100100000110111111110001110100111111000111000011,2026-01-27 14:32:00
5081.0495488000015,5075.134586400001,5081.0495488000015,5075.134586400001,False,1769528040000,11111111001000001101111111100011101001111110001110000110,2026-01-27 15:34:00
5075.134586400001,5069.219624000001,5075.134586400001,5069.219624000001,False,1769529780000,111111110010000011011111111000111010011111100011100001100,2026-01-27 16:03:00
5069.219624000001,5063.304661600001,5069.219624000001,5063.304661600001,False,1769529900000,1111111100100000110111111110001110100111111000111000011000,2026-01-27 16:05:00
5063.304661600001,5057.389699200001,5063.304661600001,5057.389699200001,False,1769530380000,11111111001000001101111111100011101001111110001110000110000,2026-01-27 16:13:00
5057.389699200001,5051.474736800001,5057.389699200001,5051.474736800001,False,1769530560000,111111110010000011011111111000111010011111100011100001100000,2026-01-27 16:16:00
5057.389699200001,5063.304661600001,5063.304661600001,5057.389699200001,True,1769530920000,1111111100100000110111111110001110100111111000111000011000001,2026-01-27 16:22:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769531400000,11111111001000001101111111100011101001111110001110000110000011,2026-01-27 16:30:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769531760000,111111110010000011011111111000111010011111100011100001100000111,2026-01-27 16:36:00
5075.134586400001,5081.0495488000015,5081.0495488000015,5075.134586400001,True,1769532060000,1111111100100000110111111110001110100111111000111000011000001111,2026-01-27 16:41:00
5075.134586400001,5069.219624000001,5075.134586400001,5069.219624000001,False,1769532480000,11111111001000001101111111100011101001111110001110000110000011110,2026-01-27 16:48:00
5069.219624000001,5063.304661600001,5069.219624000001,5063.304661600001,False,1769532540000,111111110010000011011111111000111010011111100011100001100000111100,2026-01-27 16:49:00
5063.304661600001,5057.389699200001,5063.304661600001,5057.389699200001,False,1769532720000,1111111100100000110111111110001110100111111000111000011000001111000,2026-01-27 16:52:00
5057.389699200001,5051.474736800001,5057.389699200001,5051.474736800001,False,1769533140000,11111111001000001101111111100011101001111110001110000110000011110000,2026-01-27 16:59:00
5057.389699200001,5063.304661600001,5063.304661600001,5057.389699200001,True,1769533380000,111111110010000011011111111000111010011111100011100001100000111100001,2026-01-27 17:03:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769533560000,1111111100100000110111111110001110100111111000111000011000001111000011,2026-01-27 17:06:00
5063.304661600001,5057.389699200001,5063.304661600001,5057.389699200001,False,1769533980000,11111111001000001101111111100011101001111110001110000110000011110000110,2026-01-27 17:13:00
5057.389699200001,5051.474736800001,5057.389699200001,5051.474736800001,False,1769534040000,111111110010000011011111111000111010011111100011100001100000111100001100,2026-01-27 17:14:00
5057.389699200001,5063.304661600001,5063.304661600001,5057.389699200001,True,1769534100000,1111111100100000110111111110001110100111111000111000011000001111000011001,2026-01-27 17:15:00
5063.304661600001,5069.219624000001,5069.219624000001,5063.304661600001,True,1769534160000,11111111001000001101111111100011101001111110001110000110000011110000110011,2026-01-27 17:16:00
5069.219624000001,5075.134586400001,5075.134586400001,5069.219624000001,True,1769534640000,111111110010000011011111111000111010011111100011100001100000111100001100111,2026-01-27 17:24:00
