time,open,high,low,close,tick_volume,spread,real_volume
2026-01-23 14:28:00,4935.52,4935.87,4934.16,4934.61,389,12,0
2026-01-23 14:29:00,4934.61,4935.04,4932.65,4934.05,527,12,0
2026-01-23 14:30:00,4934.06,4934.59,4933.1,4934.49,341,12,0
2026-01-23 14:31:00,4934.52,4935.33,4934.16,4935.27,297,12,0
2026-01-23 14:32:00,4935.27,4935.38,4933.97,4935.03,277,12,0
2026-01-23 14:33:00,4935.04,4936.38,4934.74,4935.72,329,12,0
2026-01-23 14:34:00,4935.69,4936.19,4934.84,4935.52,351,12,0
2026-01-23 14:35:00,4935.52,4936.89,4934.95,4936.65,264,12,0
2026-01-23 14:36:00,4936.65,4937.28,4936.14,4937.03,308,12,0
2026-01-23 14:37:00,4937.03,4937.52,4935.8,4936.84,327,12,0
2026-01-23 14:38:00,4936.84,4937.91,4935.52,4936.05,382,12,0
2026-01-23 14:39:00,4936.21,4936.96,4935.09,4936.6,347,12,0
2026-01-23 14:40:00,4936.6,4939.17,4936.55,4936.75,363,12,0
2026-01-23 14:41:00,4936.76,4937.13,4934.23,4934.69,437,12,0
2026-01-23 14:42:00,4934.69,4935.34,4931.99,4934.62,643,13,0
2026-01-23 14:43:00,4934.62,4935.33,4933.82,4933.82,330,12,0
2026-01-23 14:44:00,4933.83,4936.14,4933.82,4936.04,329,12,0
2026-01-23 14:45:00,4936.02,4937.17,4935.9,4936.53,332,12,0
2026-01-23 14:46:00,4936.53,4937.52,4936.21,4936.98,401,12,0
2026-01-23 14:47:00,4936.98,4938.78,4936.98,4938.17,411,12,0
2026-01-23 14:48:00,4938.12,4938.87,4937.83,4938.42,413,12,0
2026-01-23 14:49:00,4938.47,4939.68,4937.99,4938.82,329,12,0
2026-01-23 14:50:00,4938.83,4939.84,4938.69,4939.66,292,12,0
2026-01-23 14:51:00,4939.63,4941.56,4939.29,4941.56,580,12,0
2026-01-23 14:52:00,4941.57,4942.33,4940.99,4941.5,590,15,0
2026-01-23 14:53:00,4941.5,4942.47,4941.4,4941.45,464,12,0
2026-01-23 14:54:00,4941.44,4941.8,4940.12,4941.32,422,12,0
2026-01-23 14:55:00,4941.32,4942.07,4940.3,4941.21,407,12,0
2026-01-23 14:56:00,4941.21,4941.6,4940.41,4940.72,476,12,0
2026-01-23 14:57:00,4940.72,4940.75,4939.47,4939.86,786,12,0
2026-01-23 14:58:00,4939.86,4940.35,4937.75,4938.4,564,12,0
2026-01-23 14:59:00,4938.4,4940.25,4938.4,4939.35,600,15,0
2026-01-23 15:00:00,4939.35,4939.53,4934.79,4936.86,1470,12,0
2026-01-23 15:01:00,4936.77,4936.85,4933.85,4935.23,900,12,0
2026-01-23 15:02:00,4935.23,4939.81,4933.66,4939.7,808,12,0
2026-01-23 15:03:00,4939.7,4942.55,4939.63,4942.4,859,12,0
2026-01-23 15:04:00,4942.4,4944.74,4941.96,4943.56,853,12,0
2026-01-23 15:05:00,4943.56,4944.66,4942.75,4944.04,557,12,0
2026-01-23 15:06:00,4944.03,4945.96,4943.12,4945.67,686,12,0
2026-01-23 15:07:00,4945.67,4947.93,4944.16,4944.69,992,12,0
2026-01-23 15:08:00,4944.69,4945.24,4940.87,4944.12,774,12,0
2026-01-23 15:09:00,4944.12,4944.13,4940.84,4941.07,680,12,0
2026-01-23 15:10:00,4941.07,4941.37,4938.87,4940.49,724,12,0
2026-01-23 15:11:00,4940.46,4940.74,4939.29,4940.3,532,12,0
2026-01-23 15:12:00,4940.3,4940.68,4937.72,4938.37,665,12,0
2026-01-23 15:13:00,4938.37,4940.41,4936.59,4940.28,676,12,0
2026-01-23 15:14:00,4940.28,4940.6,4938.62,4940.35,470,12,0
2026-01-23 15:15:00,4940.35,4940.6,4935.54,4935.74,618,12,0
2026-01-23 15:16:00,4935.74,4940.16,4935.41,4939.4,687,13,0
2026-01-23 15:17:00,4939.39,4940.61,4938.42,4939.74,671,12,0
2026-01-23 15:18:00,4939.75,4940.5,4936.91,4937.34,647,12,0
2026-01-23 15:19:00,4937.3,4939.84,4935.44,4936.84,705,12,0
2026-01-23 15:20:00,4936.83,4938.87,4932.48,4933.16,831,12,0
2026-01-23 15:21:00,4933.16,4934.58,4930.61,4930.92,1078,12,0
2026-01-23 15:22:00,4930.92,4931.45,4928.3,4929.21,912,12,0
2026-01-23 15:23:00,4929.19,4929.73,4923.76,4926.72,1041,12,0
2026-01-23 15:24:00,4926.72,4930.11,4925.08,4927.97,735,12,0
2026-01-23 15:25:00,4927.97,4930.62,4926.22,4929.95,979,12,0
2026-01-23 15:26:00,4930.02,4931.92,4928.59,4930.22,817,12,0
2026-01-23 15:27:00,4930.22,4934.02,4930.12,4931.61,850,12,0
2026-01-23 15:28:00,4931.61,4932.91,4929.64,4930.9,801,12,0
2026-01-23 15:29:00,4930.9,4932.1,4928.59,4931.31,759,12,0
2026-01-23 15:30:00,4931.19,4936.48,4930.63,4936.48,808,12,0
2026-01-23 15:31:00,4936.48,4937.09,4930.56,4933.61,721,12,0
2026-01-23 15:32:00,4933.61,4938.22,4933.5,4938.22,605,12,0
2026-01-23 15:33:00,4938.22,4939.04,4936.44,4937.75,546,12,0
2026-01-23 15:34:00,4937.76,4938.19,4935.11,4936.15,581,12,0
2026-01-23 15:35:00,4936.15,4939.4,4935.23,4935.32,698,12,0
2026-01-23 15:36:00,4935.33,4936.19,4927.52,4928.91,1088,12,0
2026-01-23 15:37:00,4928.92,4932.18,4927.4,4931.49,854,12,0
2026-01-23 15:38:00,4931.49,4933.69,4930.63,4930.91,671,12,0
2026-01-23 15:39:00,4930.91,4931.49,4927.78,4930.29,661,12,0
2026-01-23 15:40:00,4930.29,4932.63,4930.16,4930.72,656,12,0
2026-01-23 15:41:00,4930.71,4932.35,4929.58,4931.69,746,12,0
2026-01-23 15:42:00,4931.68,4933.29,4930.21,4932.1,688,12,0
2026-01-23 15:43:00,4932.07,4933.62,4929.74,4930.5,719,12,0
2026-01-23 15:44:00,4930.49,4931.77,4928.38,4931.76,538,12,0
2026-01-23 15:45:00,4931.72,4933.56,4930.65,4932.93,622,12,0
2026-01-23 15:46:00,4932.93,4935.21,4932.24,4935.02,543,12,0
2026-01-23 15:47:00,4935.06,4938.42,4935.05,4937.79,588,12,0
2026-01-23 15:48:00,4937.79,4937.88,4935.93,4936.46,649,12,0
2026-01-23 15:49:00,4936.42,4937.93,4935.7,4936.51,505,12,0
2026-01-23 15:50:00,4936.51,4940.48,4936.36,4937.81,628,12,0
2026-01-23 15:51:00,4937.81,4938.6,4936.61,4936.71,518,12,0
2026-01-23 15:52:00,4936.71,4938.21,4936.12,4937.4,586,12,0
2026-01-23 15:53:00,4937.41,4938.96,4935.51,4938.75,511,12,0
2026-01-23 15:54:00,4938.76,4940.84,4937.22,4940.32,619,12,0
2026-01-23 15:55:00,4940.37,4940.45,4935.7,4937.11,749,12,0
2026-01-23 15:56:00,4937.18,4938.14,4936.17,4937.08,608,12,0
2026-01-23 15:57:00,4937.05,4938.89,4935.17,4938.1,698,12,0
2026-01-23 15:58:00,4938.1,4938.1,4936.11,4936.11,622,12,0
2026-01-23 15:59:00,4936.11,4940.01,4936.0,4939.12,666,12,0
2026-01-23 16:00:00,4939.12,4942.18,4938.16,4938.93,897,12,0
2026-01-23 16:01:00,4938.9,4938.98,4935.29,4936.34,852,12,0
2026-01-23 16:02:00,4936.32,4937.96,4936.31,4937.03,601,12,0
2026-01-23 16:03:00,4937.03,4938.18,4934.95,4935.13,575,12,0
2026-01-23 16:04:00,4935.13,4940.78,4934.65,4940.78,835,12,0
2026-01-23 16:05:00,4940.78,4942.77,4940.78,4942.54,742,12,0
2026-01-23 16:06:00,4942.51,4942.73,4940.18,4940.87,751,12,0
2026-01-23 16:07:00,4940.89,4942.54,4940.58,4942.06,600,12,0
2026-01-23 16:08:00,4942.05,4944.47,4942.05,4943.92,703,12,0
2026-01-23 16:09:00,4943.92,4943.95,4941.59,4942.66,606,12,0
2026-01-23 16:10:00,4942.66,4946.49,4942.58,4945.64,853,12,0
2026-01-23 16:11:00,4945.7,4947.1,4945.0,4945.61,697,12,0
2026-01-23 16:12:00,4945.61,4947.72,4944.33,4947.36,690,12,0
2026-01-23 16:13:00,4947.34,4947.4,4944.84,4945.83,442,12,0
2026-01-23 16:14:00,4945.73,4946.14,4944.46,4944.46,465,12,0
2026-01-23 16:15:00,4944.46,4945.03,4941.04,4942.47,535,12,0
2026-01-23 16:16:00,4942.47,4943.68,4941.7,4942.21,492,12,0
2026-01-23 16:17:00,4942.21,4942.87,4941.02,4941.23,535,12,0
2026-01-23 16:18:00,4941.23,4941.78,4939.71,4940.66,569,12,0
2026-01-23 16:19:00,4940.65,4942.35,4939.97,4942.26,488,12,0
2026-01-23 16:20:00,4942.26,4945.06,4941.43,4944.91,499,13,0
2026-01-23 16:21:00,4944.91,4945.49,4944.01,4944.54,382,12,0
2026-01-23 16:22:00,4944.55,4945.19,4943.17,4943.33,433,12,0
2026-01-23 16:23:00,4943.33,4943.33,4941.39,4942.57,451,13,0
2026-01-23 16:24:00,4942.58,4942.79,4940.28,4940.56,338,12,0
2026-01-23 16:25:00,4940.56,4942.62,4940.56,4942.43,385,12,0
2026-01-23 16:26:00,4942.43,4942.62,4941.4,4941.5,315,12,0
2026-01-23 16:27:00,4941.5,4942.3,4940.67,4940.89,376,12,0
2026-01-23 16:28:00,4940.93,4942.51,4940.6,4941.31,349,12,0
2026-01-23 16:29:00,4941.31,4942.7,4939.56,4939.93,473,12,0
2026-01-23 16:30:00,4939.93,4942.29,4934.31,4934.5,1052,12,0
2026-01-23 16:31:00,4934.5,4937.32,4932.6,4936.51,1151,12,0
2026-01-23 16:32:00,4936.51,4939.27,4934.95,4939.05,971,12,0
2026-01-23 16:33:00,4939.05,4945.23,4938.94,4944.03,842,12,0
2026-01-23 16:34:00,4944.04,4945.87,4940.53,4942.65,897,12,0
2026-01-23 16:35:00,4942.66,4944.27,4941.21,4942.86,1004,12,0
2026-01-23 16:36:00,4942.86,4948.34,4942.86,4946.4,919,12,0
2026-01-23 16:37:00,4946.4,4948.61,4944.79,4946.3,820,12,0
2026-01-23 16:38:00,4946.3,4949.61,4946.11,4947.03,987,12,0
2026-01-23 16:39:00,4947.03,4947.82,4942.01,4944.65,941,12,0
2026-01-23 16:40:00,4944.65,4946.37,4944.17,4945.05,744,12,0
2026-01-23 16:41:00,4945.05,4948.59,4943.69,4948.48,860,12,0
2026-01-23 16:42:00,4948.48,4949.75,4947.03,4949.65,725,12,0
2026-01-23 16:43:00,4949.65,4949.65,4944.38,4947.3,888,12,0
2026-01-23 16:44:00,4947.29,4947.57,4945.98,4947.01,418,12,0
2026-01-23 16:45:00,4947.0,4949.9,4946.53,4948.98,395,12,0
2026-01-23 16:46:00,4948.98,4951.5,4948.82,4950.55,531,12,0
2026-01-23 16:47:00,4950.56,4953.1,4950.56,4952.65,730,12,0
2026-01-23 16:48:00,4952.65,4955.15,4950.9,4954.4,679,12,0
2026-01-23 16:49:00,4954.4,4955.65,4953.09,4953.61,567,12,0
2026-01-23 16:50:00,4953.61,4954.37,4950.82,4952.62,835,12,0
2026-01-23 16:51:00,4952.62,4955.91,4950.86,4954.44,795,12,0
2026-01-23 16:52:00,4954.44,4956.47,4952.85,4954.1,656,12,0
2026-01-23 16:53:00,4954.1,4955.14,4951.89,4952.93,559,12,0
2026-01-23 16:54:00,4952.94,4954.68,4951.9,4953.25,626,12,0
2026-01-23 16:55:00,4953.25,4954.07,4950.2,4950.47,802,12,0
2026-01-23 16:56:00,4950.47,4952.92,4950.08,4951.5,693,12,0
2026-01-23 16:57:00,4951.38,4952.05,4949.92,4950.11,724,12,0
2026-01-23 16:58:00,4950.11,4950.83,4946.51,4947.3,597,13,0
2026-01-23 16:59:00,4947.3,4948.02,4942.74,4942.83,748,12,0
2026-01-23 17:00:00,4943.09,4946.11,4938.18,4945.55,888,12,0
2026-01-23 17:01:00,4945.71,4946.96,4941.75,4945.08,801,12,0
2026-01-23 17:02:00,4945.08,4948.79,4944.56,4948.79,810,12,0
2026-01-23 17:03:00,4948.87,4950.3,4948.34,4949.31,599,12,0
2026-01-23 17:04:00,4949.31,4950.93,4948.21,4949.95,575,12,0
2026-01-23 17:05:00,4949.98,4953.1,4949.86,4952.73,623,12,0
2026-01-23 17:06:00,4952.73,4952.99,4949.36,4951.16,570,12,0
2026-01-23 17:07:00,4951.16,4952.96,4949.05,4949.66,622,12,0
2026-01-23 17:08:00,4949.66,4953.02,4948.88,4951.77,572,12,0
2026-01-23 17:09:00,4951.77,4955.96,4951.77,4955.83,700,12,0
2026-01-23 17:10:00,4955.82,4955.87,4950.91,4952.16,1120,12,0
2026-01-23 17:11:00,4952.17,4953.83,4951.34,4952.8,748,12,0
2026-01-23 17:12:00,4952.8,4955.77,4952.58,4954.75,759,12,0
2026-01-23 17:13:00,4954.77,4955.72,4953.99,4954.59,567,12,0
2026-01-23 17:14:00,4954.59,4955.39,4952.8,4952.8,577,12,0
2026-01-23 17:15:00,4952.8,4954.37,4948.09,4948.15,753,12,0
2026-01-23 17:16:00,4948.19,4949.49,4945.74,4946.95,924,12,0
2026-01-23 17:17:00,4946.95,4946.95,4942.75,4945.82,1132,12,0
2026-01-23 17:18:00,4945.82,4949.99,4944.41,4949.57,858,12,0
2026-01-23 17:19:00,4949.63,4950.09,4947.13,4949.12,583,12,0
2026-01-23 17:20:00,4949.09,4949.61,4944.85,4944.91,768,12,0
2026-01-23 17:21:00,4944.91,4946.36,4942.49,4945.65,771,12,0
2026-01-23 17:22:00,4945.65,4948.57,4945.11,4947.03,763,12,0
2026-01-23 17:23:00,4947.03,4948.45,4944.89,4947.51,729,12,0
2026-01-23 17:24:00,4947.51,4947.63,4944.21,4944.68,799,12,0
2026-01-23 17:25:00,4944.68,4948.01,4944.01,4945.59,750,12,0
2026-01-23 17:26:00,4945.49,4947.28,4944.57,4947.07,499,12,0
2026-01-23 17:27:00,4947.08,4948.33,4946.18,4947.59,589,12,0
2026-01-23 17:28:00,4947.59,4948.04,4946.12,4946.84,566,12,0
2026-01-23 17:29:00,4946.87,4947.63,4943.11,4944.72,526,12,0
2026-01-23 17:30:00,4944.72,4950.04,4943.84,4949.97,638,12,0
2026-01-23 17:31:00,4949.97,4950.61,4948.31,4949.54,611,12,0
2026-01-23 17:32:00,4949.58,4950.7,4948.32,4949.15,527,12,0
2026-01-23 17:33:00,4949.2,4950.15,4948.53,4949.98,416,12,0
2026-01-23 17:34:00,4950.0,4950.75,4949.77,4950.33,472,12,0
2026-01-23 17:35:00,4950.33,4951.37,4948.4,4949.12,693,12,0
2026-01-23 17:36:00,4949.13,4949.6,4947.97,4948.0,676,13,0
2026-01-23 17:37:00,4947.92,4950.81,4947.2,4950.71,670,12,0
2026-01-23 17:38:00,4950.71,4954.25,4950.1,4954.25,573,12,0
2026-01-23 17:39:00,4954.25,4955.45,4953.04,4954.47,533,12,0
2026-01-23 17:40:00,4954.47,4955.58,4952.82,4953.2,606,12,0
2026-01-23 17:41:00,4953.18,4958.3,4953.16,4957.49,630,12,0
2026-01-23 17:42:00,4957.51,4959.3,4957.37,4958.89,541,12,0
2026-01-23 17:43:00,4958.89,4960.77,4957.68,4957.74,601,14,0
2026-01-23 17:44:00,4957.72,4959.57,4956.53,4959.1,507,12,0
2026-01-23 17:45:00,4959.1,4960.19,4958.46,4959.07,480,13,0
2026-01-23 17:46:00,4959.07,4961.07,4957.73,4960.8,551,12,0
2026-01-23 17:47:00,4960.8,4963.25,4960.0,4962.85,727,13,0
2026-01-23 17:48:00,4962.85,4963.09,4961.78,4962.03,541,14,0
2026-01-23 17:49:00,4962.03,4962.24,4960.49,4960.49,608,12,0
2026-01-23 17:50:00,4960.38,4960.38,4952.68,4952.72,861,12,0
2026-01-23 17:51:00,4952.72,4955.59,4951.25,4955.39,830,12,0
2026-01-23 17:52:00,4955.39,4956.97,4954.44,4954.49,725,12,0
2026-01-23 17:53:00,4954.49,4956.62,4954.11,4955.64,586,12,0
2026-01-23 17:54:00,4955.64,4958.36,4955.02,4957.45,666,12,0
2026-01-23 17:55:00,4957.45,4959.62,4957.44,4958.22,570,12,0
2026-01-23 17:56:00,4958.22,4958.55,4956.93,4958.15,439,12,0
2026-01-23 17:57:00,4958.13,4958.35,4956.15,4957.47,454,12,0
2026-01-23 17:58:00,4957.47,4958.46,4955.5,4957.97,560,12,0
2026-01-23 17:59:00,4957.97,4960.59,4957.82,4960.59,540,12,0
2026-01-23 18:00:00,4960.59,4962.58,4959.84,4959.93,766,12,0
2026-01-23 18:01:00,4959.9,4961.48,4959.03,4961.44,603,12,0
2026-01-23 18:02:00,4961.44,4965.7,4961.29,4964.55,650,12,0
2026-01-23 18:03:00,4964.55,4964.98,4962.49,4963.3,448,12,0
2026-01-23 18:04:00,4963.3,4966.42,4962.44,4964.43,471,12,0
2026-01-23 18:05:00,4964.44,4964.72,4961.35,4962.6,557,12,0
2026-01-23 18:06:00,4962.6,4963.87,4962.01,4963.8,450,12,0
2026-01-23 18:07:00,4963.8,4964.72,4962.68,4963.17,502,12,0
2026-01-23 18:08:00,4963.17,4965.58,4963.05,4964.18,613,12,0
2026-01-23 18:09:00,4964.18,4974.24,4963.77,4973.75,943,12,0
2026-01-23 18:10:00,4973.75,4976.3,4972.13,4976.07,926,12,0
2026-01-23 18:11:00,4976.07,4976.98,4973.45,4974.41,837,12,0
2026-01-23 18:12:00,4974.39,4975.33,4970.8,4972.62,710,12,0
2026-01-23 18:13:00,4972.62,4974.23,4970.15,4971.11,759,12,0
2026-01-23 18:14:00,4971.16,4971.81,4969.5,4970.99,577,12,0
2026-01-23 18:15:00,4970.97,4975.6,4969.38,4975.6,735,12,0
2026-01-23 18:16:00,4975.6,4975.65,4972.35,4972.82,571,12,0
2026-01-23 18:17:00,4972.86,4977.71,4972.86,4977.56,601,12,0
2026-01-23 18:18:00,4977.55,4980.32,4977.4,4979.91,690,12,0
2026-01-23 18:19:00,4979.79,4980.67,4978.78,4979.53,647,12,0
2026-01-23 18:20:00,4979.33,4981.65,4978.19,4980.42,694,12,0
2026-01-23 18:21:00,4980.42,4980.59,4977.65,4979.26,714,12,0
2026-01-23 18:22:00,4979.26,4980.15,4978.44,4979.98,531,12,0
2026-01-23 18:23:00,4979.96,4981.47,4979.07,4980.16,517,12,0
2026-01-23 18:24:00,4980.16,4981.03,4978.93,4980.13,566,12,0
2026-01-23 18:25:00,4980.13,4983.48,4979.77,4982.51,636,13,0
2026-01-23 18:26:00,4982.51,4984.48,4982.21,4983.37,592,12,0
2026-01-23 18:27:00,4983.37,4986.35,4982.32,4982.77,808,12,0
2026-01-23 18:28:00,4982.67,4985.92,4981.95,4985.78,589,12,0
2026-01-23 18:29:00,4985.8,4986.23,4984.98,4985.39,490,12,0
2026-01-23 18:30:00,4985.4,4986.02,4983.91,4984.7,666,12,0
2026-01-23 18:31:00,4984.7,4988.31,4984.16,4986.25,635,12,0
2026-01-23 18:32:00,4986.18,4986.77,4983.4,4983.45,555,12,0
2026-01-23 18:33:00,4983.45,4985.63,4980.58,4980.87,816,12,0
2026-01-23 18:34:00,4980.87,4983.12,4978.69,4982.5,815,12,0
2026-01-23 18:35:00,4982.5,4984.81,4982.18,4984.74,573,12,0
2026-01-23 18:36:00,4984.74,4985.94,4982.19,4983.41,591,12,0
2026-01-23 18:37:00,4983.41,4984.11,4982.07,4983.68,578,12,0
2026-01-23 18:38:00,4983.68,4984.48,4981.32,4982.03,591,13,0
2026-01-23 18:39:00,4982.03,4982.61,4979.76,4981.65,620,12,0
2026-01-23 18:40:00,4981.63,4984.33,4980.97,4983.22,665,12,0
2026-01-23 18:41:00,4983.22,4983.42,4981.1,4982.37,551,12,0
2026-01-23 18:42:00,4982.34,4983.82,4982.03,4982.87,535,12,0
2026-01-23 18:43:00,4982.96,4983.45,4980.09,4982.36,504,12,0
2026-01-23 18:44:00,4982.36,4983.2,4981.57,4982.79,384,12,0
2026-01-23 18:45:00,4982.79,4982.79,4976.08,4976.49,785,12,0
2026-01-23 18:46:00,4976.49,4980.53,4976.49,4980.03,735,12,0
2026-01-23 18:47:00,4980.03,4980.08,4976.97,4977.27,584,12,0
2026-01-23 18:48:00,4977.27,4979.99,4975.7,4975.71,606,12,0
2026-01-23 18:49:00,4975.71,4980.81,4975.61,4978.37,701,12,0
2026-01-23 18:50:00,4978.37,4981.99,4977.91,4981.99,580,12,0
2026-01-23 18:51:00,4981.99,4982.03,4980.2,4980.62,504,14,0
2026-01-23 18:52:00,4980.62,4981.06,4978.56,4979.83,530,12,0
2026-01-23 18:53:00,4979.83,4981.07,4977.08,4977.98,665,12,0
2026-01-23 18:54:00,4977.98,4981.18,4977.88,4981.18,534,12,0
2026-01-23 18:55:00,4981.18,4981.37,4979.48,4980.07,639,12,0
2026-01-23 18:56:00,4980.07,4982.0,4979.7,4980.85,574,12,0
2026-01-23 18:57:00,4980.85,4982.95,4980.28,4982.38,601,12,0
2026-01-23 18:58:00,4982.4,4982.46,4979.59,4979.73,572,12,0
2026-01-23 18:59:00,4979.73,4981.06,4979.22,4980.35,478,12,0
2026-01-23 19:00:00,4980.37,4981.22,4977.21,4980.08,644,12,0
2026-01-23 19:01:00,4980.1,4982.58,4979.61,4982.58,526,12,0
2026-01-23 19:02:00,4982.58,4982.71,4978.14,4980.37,562,12,0
2026-01-23 19:03:00,4980.42,4982.97,4980.17,4982.46,400,12,0
2026-01-23 19:04:00,4982.46,4983.51,4981.54,4982.42,349,12,0
2026-01-23 19:05:00,4982.42,4982.51,4980.58,4981.92,386,12,0
2026-01-23 19:06:00,4981.86,4984.61,4980.29,4984.25,524,12,0
2026-01-23 19:07:00,4984.23,4984.74,4981.86,4982.14,412,12,0
2026-01-23 19:08:00,4982.14,4984.55,4982.14,4983.5,363,12,0
2026-01-23 19:09:00,4983.5,4984.38,4981.92,4983.61,421,12,0
2026-01-23 19:10:00,4983.58,4985.39,4983.31,4984.79,464,12,0
2026-01-23 19:11:00,4984.8,4985.38,4983.28,4984.29,493,12,0
2026-01-23 19:12:00,4984.29,4987.3,4984.29,4985.41,530,12,0
2026-01-23 19:13:00,4985.41,4986.1,4984.42,4984.67,526,12,0
2026-01-23 19:14:00,4984.67,4985.92,4984.02,4984.48,386,12,0
2026-01-23 19:15:00,4984.48,4985.43,4983.4,4983.69,401,12,0
2026-01-23 19:16:00,4983.69,4986.26,4983.52,4986.24,476,12,0
2026-01-23 19:17:00,4986.25,4986.51,4984.93,4986.31,482,12,0
2026-01-23 19:18:00,4986.29,4987.71,4986.29,4986.99,494,12,0
2026-01-23 19:19:00,4986.99,4987.73,4986.15,4986.3,424,12,0
2026-01-23 19:20:00,4986.3,4986.78,4984.47,4985.52,425,12,0
2026-01-23 19:21:00,4985.5,4986.53,4984.87,4985.81,405,12,0
2026-01-23 19:22:00,4985.84,4987.2,4985.04,4985.56,415,12,0
2026-01-23 19:23:00,4985.56,4986.14,4984.22,4984.52,480,12,0
2026-01-23 19:24:00,4984.51,4984.7,4981.92,4983.59,416,12,0
2026-01-23 19:25:00,4983.59,4984.77,4982.83,4982.93,313,12,0
2026-01-23 19:26:00,4982.93,4983.38,4980.93,4981.14,467,12,0
2026-01-23 19:27:00,4981.14,4983.25,4980.83,4983.0,447,12,0
2026-01-23 19:28:00,4983.0,4983.19,4981.33,4982.89,388,12,0
2026-01-23 19:29:00,4982.9,4983.44,4981.11,4983.02,356,12,0
2026-01-23 19:30:00,4983.02,4986.13,4982.84,4985.95,439,12,0
2026-01-23 19:31:00,4985.9,4985.91,4983.92,4984.85,443,12,0
2026-01-23 19:32:00,4984.85,4986.7,4983.96,4986.65,499,12,0
2026-01-23 19:33:00,4986.65,4986.84,4983.33,4984.21,426,12,0
2026-01-23 19:34:00,4984.21,4984.72,4983.56,4984.17,429,12,0
2026-01-23 19:35:00,4984.13,4985.58,4983.28,4985.58,466,12,0
2026-01-23 19:36:00,4985.61,4986.52,4984.18,4985.45,402,12,0
2026-01-23 19:37:00,4985.42,4985.97,4985.01,4985.89,392,12,0
2026-01-23 19:38:00,4985.95,4986.51,4985.04,4985.92,380,12,0
2026-01-23 19:39:00,4985.92,4986.75,4985.57,4986.69,281,12,0
2026-01-23 19:40:00,4986.68,4988.03,4985.1,4985.58,399,12,0
2026-01-23 19:41:00,4985.58,4987.02,4985.19,4986.79,353,12,0
2026-01-23 19:42:00,4986.7,4986.92,4985.14,4985.89,356,12,0
2026-01-23 19:43:00,4985.89,4986.42,4984.79,4985.54,418,12,0
2026-01-23 19:44:00,4985.54,4986.15,4982.42,4983.25,413,12,0
2026-01-23 19:45:00,4983.25,4984.3,4981.29,4983.4,475,12,0
2026-01-23 19:46:00,4983.4,4985.22,4983.36,4984.79,440,12,0
2026-01-23 19:47:00,4984.79,4984.79,4982.59,4983.9,398,12,0
2026-01-23 19:48:00,4983.88,4984.59,4983.15,4983.36,348,12,0
2026-01-23 19:49:00,4983.36,4983.85,4982.85,4983.59,324,12,0
2026-01-23 19:50:00,4983.56,4984.94,4982.86,4983.3,326,13,0
2026-01-23 19:51:00,4983.3,4984.53,4983.05,4983.91,297,12,0
2026-01-23 19:52:00,4983.91,4983.93,4980.52,4980.63,375,12,0
2026-01-23 19:53:00,4980.63,4980.75,4978.54,4978.59,544,12,0
2026-01-23 19:54:00,4978.61,4978.61,4970.7,4970.88,891,12,0
2026-01-23 19:55:00,4970.88,4971.02,4966.44,4966.8,988,12,0
2026-01-23 19:56:00,4966.8,4967.0,4962.98,4963.25,1064,12,0
2026-01-23 19:57:00,4963.27,4966.97,4962.72,4964.69,945,12,0
2026-01-23 19:58:00,4964.72,4965.61,4961.96,4964.93,825,12,0
2026-01-23 19:59:00,4965.15,4967.92,4963.28,4965.85,721,12,0
2026-01-23 20:00:00,4965.85,4972.11,4965.29,4971.67,818,12,0
2026-01-23 20:01:00,4971.67,4973.82,4971.17,4971.46,714,12,0
2026-01-23 20:02:00,4971.46,4972.38,4969.75,4971.56,697,12,0
2026-01-23 20:03:00,4971.56,4977.26,4971.52,4977.03,598,12,0
2026-01-23 20:04:00,4977.03,4979.24,4975.46,4978.87,524,12,0
2026-01-23 20:05:00,4978.87,4979.37,4977.83,4978.67,505,12,0
2026-01-23 20:06:00,4978.67,4979.42,4975.42,4975.94,549,12,0
2026-01-23 20:07:00,4975.95,4977.72,4975.38,4976.25,567,12,0
2026-01-23 20:08:00,4976.25,4978.29,4975.39,4975.39,578,12,0
2026-01-23 20:09:00,4975.27,4976.41,4975.06,4975.71,499,12,0
2026-01-23 20:10:00,4975.76,4977.81,4975.3,4977.81,464,12,0
2026-01-23 20:11:00,4977.73,4980.82,4977.66,4979.61,503,12,0
2026-01-23 20:12:00,4979.61,4982.68,4979.6,4982.55,446,15,0
2026-01-23 20:13:00,4982.55,4982.74,4981.38,4981.58,394,14,0
2026-01-23 20:14:00,4981.58,4982.18,4980.12,4980.96,442,12,0
2026-01-23 20:15:00,4980.96,4982.66,4980.39,4982.53,499,12,0
2026-01-23 20:16:00,4982.52,4982.77,4980.28,4982.1,448,12,0
2026-01-23 20:17:00,4982.1,4982.14,4980.23,4981.26,417,12,0
2026-01-23 20:18:00,4981.25,4982.59,4981.17,4981.57,331,12,0
2026-01-23 20:19:00,4981.57,4982.19,4979.56,4979.8,344,12,0
2026-01-23 20:20:00,4979.76,4981.33,4979.76,4980.87,359,12,0
2026-01-23 20:21:00,4980.87,4984.04,4979.84,4983.33,406,12,0
2026-01-23 20:22:00,4983.41,4984.05,4979.43,4979.44,478,12,0
2026-01-23 20:23:00,4979.43,4981.0,4978.69,4979.83,503,12,0
2026-01-23 20:24:00,4979.83,4981.52,4979.14,4981.08,837,12,0
2026-01-23 20:25:00,4981.06,4982.8,4978.14,4982.8,568,12,0
